D13S1320	13	60.687998	7	 1 0.0656566 2 0.121212 3 0.378788 4 0.212121 5 0.161616 6 0.0252525 7 0.0353535
D13S279	13	65.824998	8	 1 0.232673 2 0.0544554 3 0.0247525 4 0.321782 5 0.0792079 6 0.212871 7 0.039604 8 0.0346535
D13S162	13	73.300998	9	 1 0.0229885 2 0.0402299 3 0.132184 4 0.137931 5 0.178161 6 0.103448 7 0.0632184 8 0.0862069 9 0.235632
D13S1281	13	75.055738	9	 1 0.257426 2 0.381188 3 0.0594059 4 0.0544554 5 0.049505 6 0.0940594 7 0.0445545 8 0.0445545 9 0.0148515
D13S170	13	78.011998	12	 1 0.0721154 2 0.0480769 3 0.216346 4 0.0192308 5 0.0480769 6 0.0384615 7 0.168269 8 0.0913462 9 0.120192 10 0.125 11 0.0192308 12 0.0336538
D13S271	13	80.329998	8	 1 0.0544554 2 0.019802 3 0.173267 4 0.133663 5 0.148515 6 0.0544554 7 0.386139 8 0.029703
D13S265	13	82.701178	10	 1 0.020202 2 0.0505051 3 0.0151515 4 0.0555556 5 0.429293 6 0.0959596 7 0.151515 8 0.131313 9 0.0252525 10 0.0252525
D13S775	13	86.928998	6	 1 0.021978 2 0.269231 3 0.401099 4 0.0824176 5 0.164835 6 0.0604396
D13S1241	13	91.338998	9	 1 0.020202 2 0.030303 3 0.0858586 4 0.0454545 5 0.146465 6 0.186869 7 0.277778 8 0.126263 9 0.0808081
D13S1298	13	94.000998	14	 1 0.025 2 0.015 3 0.04 4 0.08 5 0.215 6 0.16 7 0.195 8 0.075 9 0.035 10 0.04 11 0.035 12 0.035 13 0.035 14 0.015
D13S1232	13	96.007998	10	 1 0.025 2 0.055 3 0.075 4 0.025 5 0.175 6 0.48 7 0.045 8 0.06 9 0.03 10 0.03
D13S779	13	97.859998	5	 1 0.031746 2 0.198413 3 0.452381 4 0.277778 5 0.0396825
D13S1256	13	100.655998	9	 1 0.372449 2 0.0408163 3 0.102041 4 0.0918367 5 0.188776 6 0.0561224 7 0.0306122 8 0.0867347 9 0.0306122
D13S274	13	102.388998	5	 1 0.0309278 2 0.28866 3 0.345361 4 0.257732 5 0.0773196
D13S1809	13	107.617998	7	 1 0.0273973 2 0.116438 3 0.541096 4 0.232877 5 0.0342466 6 0.0273973 7 0.0205479
D13S797	13	107.667998	8	 1 0.029703 2 0.019802 3 0.118812 4 0.524752 5 0.237624 6 0.029703 7 0.0247525 8 0.0148515
D13S796	13	112.216998	7	 1 0.0585106 2 0.154255 3 0.31383 4 0.260638 5 0.143617 6 0.0478723 7 0.0212766
D13S778	13	115.593998	6	 1 0.030303 2 0.606061 3 0.040404 4 0.0454545 5 0.257576 6 0.020202
D13S1315	13	119.047998	8	 1 0.2 2 0.02 3 0.02 4 0.055 5 0.45 6 0.05 7 0.17 8 0.035
D13S261	13	125.072998	5	 1 0.185567 2 0.0257732 3 0.675258 4 0.0721649 5 0.0412371
D13S285	13	126.907998	10	 1 0.039604 2 0.0693069 3 0.0891089 4 0.178218 5 0.0742574 6 0.257426 7 0.118812 8 0.0891089 9 0.0594059 10 0.0247525
D13S293	13	131.969998	6	 1 0.0151515 2 0.0151515 3 0.444444 4 0.454545 5 0.0555556 6 0.0151515
ENDC13	13	132.906998	2	 1 0.5 2 0.5
STARTC14	14	0	2	 1 0.5 2 0.5
D14S261	14	4.517	7	 1 0.151042 2 0.0364583 3 0.203125 4 0.375 5 0.0729167 6 0.0729167 7 0.0885417
D14S1023	14	9.826	7	 1 0.0888889 2 0.0833333 3 0.272222 4 0.316667 5 0.0833333 6 0.133333 7 0.0222222
D14S1043	14	9.876	6	 1 0.0360825 2 0.0257732 3 0.613402 4 0.0876289 5 0.180412 6 0.056701
D14S283	14	15.425	9	 1 0.325 2 0.035 3 0.095 4 0.085 5 0.15 6 0.05 7 0.125 8 0.04 9 0.095
D14S990	14	16.171	13	 1 0.0190476 2 0.0238095 3 0.0238095 4 0.0619048 5 0.190476 6 0.128571 7 0.180952 8 0.114286 9 0.12381 10 0.0619048 11 0.0428571 12 0.0142857 13 0.0142857
D14S972	14	19.38	7	 1 0.020202 2 0.207071 3 0.348485 4 0.0808081 5 0.232323 6 0.040404 7 0.0707071
D14S1032	14	21.736	10	 1 0.019802 2 0.0445545 3 0.118812 4 0.0841584 5 0.306931 6 0.108911 7 0.108911 8 0.0544554 9 0.0940594 10 0.0594059
D14S1280	14	23.086	7	 1 0.0151515 2 0.020202 3 0.020202 4 0.156566 5 0.292929 6 0.419192 7 0.0757576
D14S262	14	25.781	8	 1 0.0148515 2 0.029703 3 0.0742574 4 0.420792 5 0.207921 6 0.143564 7 0.0643564 8 0.0445545
D14S1071	14	29.237	9	 1 0.328283 2 0.0808081 3 0.030303 4 0.181818 5 0.0353535 6 0.181818 7 0.0959596 8 0.0505051 9 0.0151515
D14S741	14	35.048	7	 1 0.0625 2 0.0625 3 0.0625 4 0.302083 5 0.317708 6 0.125 7 0.0677083
D14S70	14	37.682	5	 1 0.19898 2 0.341837 3 0.0969388 4 0.336735 5 0.0255102
D14S1014	14	39.459	8	 1 0.0252525 2 0.237374 3 0.217172 4 0.0555556 5 0.19697 6 0.171717 7 0.0606061 8 0.0353535
D14S75	14	41.40613	11	 1 0.0480769 2 0.0817308 3 0.254808 4 0.100962 5 0.0336538 6 0.0528846 7 0.274038 8 0.0192308 9 0.0961538 10 0.0240385 11 0.0144231
D14S552	14	44.925	4	 1 0.0210526 2 0.536842 3 0.373684 4 0.0684211
D14S976	14	46.85444	10	 1 0.0238095 2 0.0416667 3 0.160714 4 0.119048 5 0.244048 6 0.244048 7 0.0357143 8 0.0654762 9 0.0416667 10 0.0238095
D14S747	14	53.47499	8	 1 0.357143 2 0.219388 3 0.0510204 4 0.0255102 5 0.0918367 6 0.214286 7 0.0204082 8 0.0204082
D14S276	14	56.07313	7	 1 0.0265957 2 0.132979 3 0.228723 4 0.367021 5 0.0904255 6 0.132979 7 0.0212766
D14S980	14	58.45199	10	 1 0.213542 2 0.0260417 3 0.104167 4 0.0885417 5 0.0572917 6 0.21875 7 0.15625 8 0.0364583 9 0.03125 10 0.0677083
D14S274	14	59.86899	7	 1 0.0357143 2 0.102041 3 0.535714 4 0.0510204 5 0.0765306 6 0.132653 7 0.0663265
D14S982	14	65.68199	9	 1 0.0384615 2 0.236264 3 0.175824 4 0.0604396 5 0.252747 6 0.0659341 7 0.0934066 8 0.043956 9 0.032967
D14S1069	14	68.36999	9	 1 0.0147059 2 0.0196078 3 0.0392157 4 0.20098 5 0.377451 6 0.127451 7 0.166667 8 0.0196078 9 0.0343137
D14S1065	14	68.37099	6	 1 0.0888889 2 0.261111 3 0.338889 4 0.1 5 0.0666667 6 0.144444
D14S1011	14	69.72524	9	 1 0.161765 2 0.0686275 3 0.0147059 4 0.0588235 5 0.107843 6 0.107843 7 0.343137 8 0.0980392 9 0.0392157
D14S258	14	70.448987	9	 1 0.02 2 0.195 3 0.275 4 0.095 5 0.075 6 0.155 7 0.125 8 0.025 9 0.035
D14S986	14	74.383817	7	 1 0.0211268 2 0.084507 3 0.197183 4 0.34507 5 0.274648 6 0.0352113 7 0.0422535
D14S1433	14	74.99099	5	 1 0.170455 2 0.573864 3 0.164773 4 0.0284091 5 0.0625
D14S74	14	80.21499	9	 1 0.029703 2 0.029703 3 0.128713 4 0.0990099 5 0.311881 6 0.148515 7 0.0544554 8 0.168317 9 0.029703
D14S616	14	85.49799	4	 1 0.143617 2 0.574468 3 0.132979 4 0.148936
D14S974	14	86.43399	7	 1 0.242268 2 0.371134 3 0.0309278 4 0.159794 5 0.123711 6 0.0515464 7 0.0206186
D14S67	14	88.70599	14	 1 0.0544554 2 0.0148515 3 0.0346535 4 0.0148515 5 0.0346535 6 0.0643564 7 0.0742574 8 0.10396 9 0.217822 10 0.183168 11 0.0643564 12 0.0841584 13 0.039604 14 0.0148515
D14S1044	14	92.90599	7	 1 0.25 2 0.0867347 3 0.112245 4 0.107143 5 0.387755 6 0.0357143 7 0.0204082
D14S280	14	96.8029900000001	4	 1 0.0944444 2 0.594444 3 0.144444 4 0.166667
D14S617	14	96.8569900000001	8	 1 0.0505618 2 0.157303 3 0.0449438 4 0.247191 5 0.0561798 6 0.191011 7 0.213483 8 0.0393258
D14S1050	14	97.7366880000001	9	 1 0.045 2 0.22 3 0.025 4 0.165 5 0.125 6 0.095 7 0.255 8 0.045 9 0.025
D14S81	14	99.3009880000001	12	 1 0.0346535 2 0.10396 3 0.0148515 4 0.0594059 5 0.0544554 6 0.341584 7 0.10396 8 0.128713 9 0.0346535 10 0.0891089 11 0.0148515 12 0.019802
D14S1054	14	102.569988	11	 1 0.0505618 2 0.0337079 3 0.0786517 4 0.213483 5 0.196629 6 0.191011 7 0.0505618 8 0.0561798 9 0.0337079 10 0.0674157 11 0.0280899
D14S987	14	106.265988	7	 1 0.260204 2 0.0714286 3 0.0204082 4 0.260204 5 0.25 6 0.0663265 7 0.0714286
D14S65	14	109.146988	8	 1 0.136364 2 0.020202 3 0.0353535 4 0.0656566 5 0.176768 6 0.287879 7 0.257576 8 0.020202
D14S1019	14	109.357988	5	 1 0.0487805 2 0.536585 3 0.0914634 4 0.231707 5 0.0914634
D14S1426	14	117.854988	7	 1 0.206186 2 0.0721649 3 0.0257732 4 0.0309278 5 0.185567 6 0.350515 7 0.128866
D14S985	14	118.830988	7	 1 0.0306122 2 0.244898 3 0.311224 4 0.127551 5 0.0867347 6 0.173469 7 0.0255102
D14S293	14	125.079988	6	 1 0.0789474 2 0.0736842 3 0.305263 4 0.321053 5 0.0947368 6 0.126316
D14S542	14	126.110298	9	 1 0.0346535 2 0.039604 3 0.232673 4 0.232673 5 0.0841584 6 0.257426 7 0.0693069 8 0.019802 9 0.029703
ENDC14	14	126.187992	2	 1 0.5 2 0.5
STARTC15	15	0	2	 1 0.5 2 0.5
D15S128	15	6.06	9	 1 0.039604 2 0.0940594 3 0.212871 4 0.252475 5 0.118812 6 0.138614 7 0.0792079 8 0.0247525 9 0.039604
D15S97	15	11.14668	9	 1 0.0346535 2 0.0544554 3 0.237624 4 0.262376 5 0.0940594 6 0.113861 7 0.113861 8 0.0693069 9 0.019802
D15S975	15	13.46	6	 1 0.131579 2 0.0526316 3 0.610526 4 0.115789 5 0.0526316 6 0.0368421
D15S156	15	15.596	7	 1 0.015625 2 0.609375 3 0.0572917 4 0.0260417 5 0.203125 6 0.03125 7 0.0572917
D15S1019	15	21.441	8	 1 0.015 2 0.61 3 0.02 4 0.085 5 0.105 6 0.045 7 0.07 8 0.05
D15S165	15	23.509	9	 1 0.413265 2 0.0357143 3 0.0408163 4 0.127551 5 0.153061 6 0.0969388 7 0.0714286 8 0.0255102 9 0.0357143
D15S231	15	27.428	4	 1 0.123656 2 0.0806452 3 0.569892 4 0.225806
D15S995	15	29.843	6	 1 0.0561224 2 0.454082 3 0.0816327 4 0.306122 5 0.0765306 6 0.0255102
D15S1040	15	30.953	10	 1 0.0490196 2 0.387255 3 0.102941 4 0.0294118 5 0.171569 6 0.0343137 7 0.0980392 8 0.0735294 9 0.0343137 10 0.0196078
D15S118	15	35.231	7	 1 0.313131 2 0.176768 3 0.0454545 4 0.020202 5 0.292929 6 0.106061 7 0.0454545
D15S1012	15	39.389	10	 1 0.03 2 0.015 3 0.265 4 0.02 5 0.295 6 0.115 7 0.02 8 0.195 9 0.03 10 0.015
D15S146	15	43.142	6	 1 0.021978 2 0.10989 3 0.263736 4 0.456044 5 0.0934066 6 0.0549451
D15S214	15	43.884	7	 1 0.0306122 2 0.0408163 3 0.520408 4 0.0510204 5 0.0765306 6 0.204082 7 0.0765306
D15S659	15	45.936	10	 1 0.02 2 0.02 3 0.085 4 0.115 5 0.06 6 0.055 7 0.165 8 0.25 9 0.18 10 0.05
D15S1032	15	51.64843	9	 1 0.019802 2 0.0148515 3 0.0643564 4 0.549505 5 0.123762 6 0.0742574 7 0.113861 8 0.019802 9 0.019802
D15S1016	15	52.712	13	 1 0.0326087 2 0.0271739 3 0.0380435 4 0.125 5 0.0652174 6 0.0217391 7 0.0978261 8 0.0815217 9 0.163043 10 0.152174 11 0.0652174 12 0.0978261 13 0.0326087
D15S117	15	58.089	9	 1 0.0252525 2 0.10101 3 0.287879 4 0.262626 5 0.0606061 6 0.0353535 7 0.0656566 8 0.126263 9 0.0353535
D15S148	15	60.402	6	 1 0.0257732 2 0.592784 3 0.128866 4 0.0412371 5 0.170103 6 0.0412371
D15S1036	15	65.913	11	 1 0.0940594 2 0.168317 3 0.113861 4 0.133663 5 0.0643564 6 0.0247525 7 0.193069 8 0.029703 9 0.108911 10 0.039604 11 0.029703
D15S1507	15	68.151	5	 1 0.0210526 2 0.457895 3 0.215789 4 0.194737 5 0.110526
D15S988	15	70.386	8	 1 0.0255102 2 0.0255102 3 0.122449 4 0.520408 5 0.112245 6 0.0459184 7 0.112245 8 0.0357143
D15S216	15	75.088	8	 1 0.152632 2 0.0315789 3 0.0736842 4 0.305263 5 0.310526 6 0.0526316 7 0.0578947 8 0.0157895
D15S145	15	78.132	10	 1 0.0210526 2 0.615789 3 0.0526316 4 0.0210526 5 0.0210526 6 0.0263158 7 0.152632 8 0.0263158 9 0.0368421 10 0.0263158
D15S114	15	82.513	6	 1 0.0210526 2 0.0210526 3 0.0894737 4 0.273684 5 0.452632 6 0.142105
D15S1005	15	86.48792	10	 1 0.0927835 2 0.0412371 3 0.0309278 4 0.0927835 5 0.0876289 6 0.201031 7 0.231959 8 0.123711 9 0.0463918 10 0.0515464
D15S1047	15	88.194	10	 1 0.0196078 2 0.205882 3 0.0245098 4 0.382353 5 0.0980392 6 0.0784314 7 0.0343137 8 0.0980392 9 0.0196078 10 0.0392157
D15S999	15	91.764	6	 1 0.298969 2 0.170103 3 0.412371 4 0.0463918 5 0.0309278 6 0.0412371
D15S979	15	95.738	10	 1 0.085 2 0.04 3 0.02 4 0.025 5 0.055 6 0.215 7 0.25 8 0.15 9 0.105 10 0.055
D15S158	15	100.888	8	 1 0.0677083 2 0.0364583 3 0.380208 4 0.0572917 5 0.0885417 6 0.0989583 7 0.25 8 0.0208333
D15S652	15	102.568	8	 1 0.271429 2 0.0857143 3 0.0571429 4 0.114286 5 0.0857143 6 0.0785714 7 0.185714 8 0.121429
D15S649	15	110.27843	8	 1 0.0255102 2 0.0204082 3 0.0561224 4 0.0663265 5 0.239796 6 0.372449 7 0.193878 8 0.0255102
D15S1004	15	110.612022	10	 1 0.0346535 2 0.148515 3 0.0643564 4 0.0445545 5 0.0792079 6 0.252475 7 0.217822 8 0.0544554 9 0.0594059 10 0.0445545
D15S130	15	111.550996	9	 1 0.0148515 2 0.113861 3 0.405941 4 0.10396 5 0.0544554 6 0.049505 7 0.168317 8 0.049505 9 0.039604
D15S816	15	114.359996	6	 1 0.0252525 2 0.10101 3 0.272727 4 0.489899 5 0.0909091 6 0.020202
D15S157	15	116.136996	6	 1 0.056701 2 0.0206186 3 0.701031 4 0.113402 5 0.0773196 6 0.0309278
D15S657	15	120.028996	7	 1 0.0274725 2 0.203297 3 0.181319 4 0.164835 5 0.28022 6 0.0769231 7 0.0659341
D15S1014	15	123.829916	7	 1 0.015625 2 0.0260417 3 0.151042 4 0.432292 5 0.255208 6 0.0364583 7 0.0833333
D15S212	15	124.464625	8	 1 0.0463918 2 0.159794 3 0.35567 4 0.056701 5 0.0670103 6 0.128866 7 0.139175 8 0.0463918
D15S966	15	127.947005	9	 1 0.257576 2 0.287879 3 0.020202 4 0.0909091 5 0.0757576 6 0.040404 7 0.0909091 8 0.111111 9 0.0252525
D15S120	15	130.403005	8	 1 0.0204082 2 0.107143 3 0.0918367 4 0.0663265 5 0.0969388 6 0.438776 7 0.102041 8 0.0765306
ENDC15	15	138.094005	2	 1 0.5 2 0.5
STARTC16	16	0	2	 1 0.5 2 0.5
D16S521	16	8.18866	11	 1 0.0145631 2 0.237864 3 0.0145631 4 0.0194175 5 0.0145631 6 0.0145631 7 0.0776699 8 0.325243 9 0.169903 10 0.0970874 11 0.0145631
D16S3395	16	8.285394	5	 1 0.0670103 2 0.216495 3 0.530928 4 0.128866 5 0.056701
D16S3065	16	10.636004	9	 1 0.025 2 0.175 3 0.135 4 0.295 5 0.025 6 0.21 7 0.075 8 0.03 9 0.03
D16S423	16	14.968004	13	 1 0.0235849 2 0.0141509 3 0.0188679 4 0.0424528 5 0.462264 6 0.0849057 7 0.0707547 8 0.0283019 9 0.0235849 10 0.0566038 11 0.113208 12 0.0471698 13 0.0141509
D16S418	16	20.609004	11	 1 0.0306122 2 0.0204082 3 0.0306122 4 0.204082 5 0.0663265 6 0.0969388 7 0.193878 8 0.107143 9 0.188776 10 0.0357143 11 0.0255102
D16S3087	16	25.526104	6	 1 0.122449 2 0.602041 3 0.0255102 4 0.0357143 5 0.0918367 6 0.122449
D16S404	16	26.041003	8	 1 0.0944444 2 0.0666667 3 0.227778 4 0.0333333 5 0.111111 6 0.311111 7 0.127778 8 0.0277778
D16S519	16	29.513003	11	 1 0.152174 2 0.0869565 3 0.0380435 4 0.0597826 5 0.152174 6 0.048913 7 0.0706522 8 0.119565 9 0.206522 10 0.0271739 11 0.0380435
D16S3075	16	30.746203	8	 1 0.095 2 0.195 3 0.24 4 0.165 5 0.145 6 0.075 7 0.055 8 0.03
D16S3062	16	32.066243	6	 1 0.242268 2 0.0979381 3 0.412371 4 0.0206186 5 0.185567 6 0.0412371
D16S500	16	33.908443	7	 1 0.0246914 2 0.0555556 3 0.0308642 4 0.283951 5 0.265432 6 0.209877 7 0.12963
D16S410	16	41.834013	5	 1 0.0459184 2 0.295918 3 0.596939 4 0.0204082 5 0.0408163
D16S3041	16	43.425013	9	 1 0.0326087 2 0.0923913 3 0.0434783 4 0.179348 5 0.228261 6 0.13587 7 0.125 8 0.125 9 0.0380435
D16S403	16	47.294013	10	 1 0.0294118 2 0.0294118 3 0.20098 4 0.25 5 0.137255 6 0.107843 7 0.127451 8 0.0784314 9 0.0196078 10 0.0196078
D16S3068	16	51.268013	8	 1 0.019802 2 0.0346535 3 0.143564 4 0.20297 5 0.326733 6 0.0742574 7 0.0247525 8 0.173267
D16S3145	16	54.415013	8	 1 0.035 2 0.035 3 0.095 4 0.38 5 0.23 6 0.135 7 0.07 8 0.02
D16S3080	16	61.100013	7	 1 0.241176 2 0.1 3 0.0705882 4 0.0352941 5 0.2 6 0.311765 7 0.0411765
D16S3136	16	62.362013	7	 1 0.0353535 2 0.0909091 3 0.378788 4 0.363636 5 0.0656566 6 0.0353535 7 0.030303
D16S2623	16	65.346013	7	 1 0.0721649 2 0.139175 3 0.242268 4 0.139175 5 0.247423 6 0.0979381 7 0.0618557
D16S3034	16	68.274013	4	 1 0.452632 2 0.236842 3 0.268421 4 0.0421053
D16S415	16	69.142565	8	 1 0.226804 2 0.0206186 3 0.0257732 4 0.0360825 5 0.242268 6 0.185567 7 0.21134 8 0.0515464
D16S3253	16	70.983465	5	 1 0.0425532 2 0.175532 3 0.0904255 4 0.37234 5 0.319149
D16S3057	16	76.359015	6	 1 0.244565 2 0.0597826 3 0.423913 4 0.076087 5 0.179348 6 0.0163043
D16S3038	16	78.052015	7	 1 0.0263158 2 0.0578947 3 0.0368421 4 0.578947 5 0.231579 6 0.0421053 7 0.0263158
D16S514	16	83.447535	8	 1 0.0742574 2 0.232673 3 0.168317 4 0.138614 5 0.153465 6 0.0990099 7 0.0693069 8 0.0643564
D16S503	16	84.309255	8	 1 0.0707071 2 0.287879 3 0.116162 4 0.0656566 5 0.20202 6 0.0606061 7 0.171717 8 0.0252525
D16S3019	16	86.592015	9	 1 0.1 2 0.07 3 0.03 4 0.145 5 0.43 6 0.12 7 0.04 8 0.04 9 0.025
D16S3066	16	91.199015	6	 1 0.109375 2 0.291667 3 0.161458 4 0.0729167 5 0.34375 6 0.0208333
D16S515	16	94.692015	11	 1 0.035 2 0.195 3 0.055 4 0.28 5 0.095 6 0.045 7 0.09 8 0.08 9 0.04 10 0.05 11 0.035
D16S3029	16	98.849015	11	 1 0.323529 2 0.0686275 3 0.0441176 4 0.0294118 5 0.0735294 6 0.240196 7 0.102941 8 0.0490196 9 0.0196078 10 0.0196078 11 0.0294118
D16S516	16	101.238865	7	 1 0.0215054 2 0.11828 3 0.0215054 4 0.424731 5 0.134409 6 0.198925 7 0.0806452
D16S504	16	101.711016	9	 1 0.0147059 2 0.196078 3 0.0196078 4 0.0196078 5 0.0931373 6 0.147059 7 0.0196078 8 0.455882 9 0.0343137
D16S505	16	108.071016	11	 1 0.139423 2 0.235577 3 0.0384615 4 0.0144231 5 0.0192308 6 0.0432692 7 0.182692 8 0.225962 9 0.0625 10 0.0144231 11 0.0240385
D16S3091	16	112.785016	8	 1 0.0204082 2 0.0408163 3 0.0969388 4 0.418367 5 0.147959 6 0.0867347 7 0.122449 8 0.0663265
D16S763	16	120.627016	6	 1 0.0947368 2 0.0894737 3 0.1 4 0.136842 5 0.557895 6 0.0210526
D16S520	16	126.833016	8	 1 0.0578947 2 0.210526 3 0.105263 4 0.289474 5 0.147368 6 0.0789474 7 0.0842105 8 0.0263158
D16S2621	16	131.456236	7	 1 0.105263 2 0.205263 3 0.0473684 4 0.136842 5 0.294737 6 0.168421 7 0.0421053
ENDC16	16	134.173016	2	 1 0.5 2 0.5
STARTC17	17	0	2	 1 0.5 2 0.5
D17S849	17	0.066598	5	 1 0.214286 2 0.25 3 0.352041 4 0.163265 5 0.0204082
D17S1529	17	2.996998	10	 1 0.015 2 0.085 3 0.33 4 0.095 5 0.05 6 0.05 7 0.195 8 0.05 9 0.115 10 0.015
D17S831	17	7.466998	14	 1 0.0142857 2 0.0714286 3 0.0333333 4 0.128571 5 0.0904762 6 0.1 7 0.247619 8 0.12381 9 0.0333333 10 0.0333333 11 0.052381 12 0.0285714 13 0.0142857 14 0.0285714
D17S1876	17	11.896258	13	 1 0.0147059 2 0.107843 3 0.151961 4 0.0441176 5 0.0196078 6 0.0196078 7 0.0343137 8 0.117647 9 0.161765 10 0.107843 11 0.191176 12 0.0147059 13 0.0147059
D17S1854	17	14.271998	7	 1 0.39899 2 0.343434 3 0.0656566 4 0.0505051 5 0.0858586 6 0.0353535 7 0.020202
D17S1832	17	16.789358	7	 1 0.202128 2 0.0691489 3 0.159574 4 0.111702 5 0.329787 6 0.0691489 7 0.0585106
D17S960	17	21.087998	4	 1 0.441489 2 0.12766 3 0.404255 4 0.0265957
D17S1791	17	25.050998	12	 1 0.0194175 2 0.0194175 3 0.184466 4 0.145631 5 0.0291262 6 0.0776699 7 0.0679612 8 0.199029 9 0.121359 10 0.0533981 11 0.0582524 12 0.0242718
D17S804	17	28.956998	8	 1 0.0252525 2 0.020202 3 0.459596 4 0.020202 5 0.252525 6 0.146465 7 0.0454545 8 0.030303
D17S520	17	30.960998	9	 1 0.019802 2 0.138614 3 0.0940594 4 0.232673 5 0.20297 6 0.0792079 7 0.138614 8 0.0742574 9 0.019802
D17S969	17	35.153998	5	 1 0.152632 2 0.4 3 0.342105 4 0.0684211 5 0.0368421
D17S799	17	37.941998	9	 1 0.0606061 2 0.318182 3 0.0252525 4 0.0606061 5 0.20202 6 0.030303 7 0.161616 8 0.030303 9 0.111111
D17S922	17	41.550998	7	 1 0.212121 2 0.030303 3 0.570707 4 0.0858586 5 0.020202 6 0.0555556 7 0.0252525
D17S839	17	43.764998	9	 1 0.377551 2 0.306122 3 0.0816327 4 0.0153061 5 0.0459184 6 0.0306122 7 0.0408163 8 0.0816327 9 0.0204082
D17S1857	17	47.634998	6	 1 0.0306122 2 0.209184 3 0.387755 4 0.229592 5 0.122449 6 0.0204082
D17S1871	17	51.170998	5	 1 0.14433 2 0.35567 3 0.262887 4 0.206186 5 0.0309278
D17S1824	17	53.222998	5	 1 0.0297619 2 0.178571 3 0.190476 4 0.559524 5 0.0416667
D17S2194	17	58.940998	7	 1 0.0416667 2 0.0885417 3 0.182292 4 0.328125 5 0.25 6 0.0625 7 0.046875
D17S1842	17	63.202998	8	 1 0.015 2 0.055 3 0.045 4 0.65 5 0.135 6 0.07 7 0.015 8 0.015
D17S1867	17	66.958998	9	 1 0.0147059 2 0.107843 3 0.583333 4 0.107843 5 0.112745 6 0.0147059 7 0.0196078 8 0.0245098 9 0.0147059
D17S1818	17	69.324998	16	 1 0.0166667 2 0.0166667 3 0.0166667 4 0.0277778 5 0.0777778 6 0.0722222 7 0.183333 8 0.255556 9 0.0611111 10 0.0944444 11 0.0222222 12 0.0444444 13 0.0277778 14 0.0222222 15 0.0388889 16 0.0222222
D17S1299	17	71.133378	7	 1 0.0229885 2 0.12069 3 0.5 4 0.201149 5 0.0574713 6 0.0747126 7 0.0229885
D17S1868	17	76.299998	7	 1 0.0263158 2 0.0789474 3 0.152632 4 0.273684 5 0.257895 6 0.142105 7 0.0684211
D17S1795	17	77.302998	7	 1 0.0757576 2 0.0252525 3 0.217172 4 0.106061 5 0.0757576 6 0.368687 7 0.131313
D17S788	17	80.862998	7	 1 0.173469 2 0.0255102 3 0.127551 4 0.102041 5 0.0357143 6 0.494898 7 0.0408163
D17S787	17	83.219838	9	 1 0.131579 2 0.236842 3 0.2 4 0.194737 5 0.0263158 6 0.0157895 7 0.0578947 8 0.121053 9 0.0157895
D17S957	17	89.635998	4	 1 0.056701 2 0.21134 3 0.670103 4 0.0618557
D17S1290	17	90.359519	10	 1 0.0684211 2 0.0842105 3 0.0210526 4 0.0210526 5 0.173684 6 0.210526 7 0.189474 8 0.136842 9 0.0631579 10 0.0315789
D17S794	17	94.360999	5	 1 0.204301 2 0.172043 3 0.107527 4 0.473118 5 0.0430108
D17S944	17	95.109999	8	 1 0.225806 2 0.327957 3 0.0860215 4 0.0698925 5 0.193548 6 0.0483871 7 0.0268817 8 0.0215054
D17S1874	17	97.329999	7	 1 0.217172 2 0.353535 3 0.040404 4 0.116162 5 0.217172 6 0.020202 7 0.0353535
D17S789	17	101.988999	9	 1 0.224359 2 0.0448718 3 0.0897436 4 0.301282 5 0.102564 6 0.0576923 7 0.0512821 8 0.0705128 9 0.0576923
D17S940	17	102.595999	6	 1 0.0246914 2 0.611111 3 0.0246914 4 0.209877 5 0.111111 6 0.0185185
D17S949	17	105.505999	9	 1 0.0346535 2 0.311881 3 0.019802 4 0.049505 5 0.207921 6 0.123762 7 0.123762 8 0.0742574 9 0.0544554
D17S1351	17	108.828999	6	 1 0.16092 2 0.172414 3 0.114943 4 0.281609 5 0.201149 6 0.0689655
D17S1862	17	110.904389	15	 1 0.0242718 2 0.0291262 3 0.0194175 4 0.0631068 5 0.0242718 6 0.237864 7 0.174757 8 0.140777 9 0.0825243 10 0.0242718 11 0.0242718 12 0.0728155 13 0.0194175 14 0.0339806 15 0.0291262
D17S929	17	115.638999	6	 1 0.0555556 2 0.252525 3 0.020202 4 0.580808 5 0.0454545 6 0.0454545
D17S1603	17	117.819999	10	 1 0.0808081 2 0.030303 3 0.338384 4 0.0959596 5 0.136364 6 0.0454545 7 0.0555556 8 0.136364 9 0.0656566 10 0.0151515
D17S2192	17	118.935999	7	 1 0.716495 2 0.0154639 3 0.0154639 4 0.0154639 5 0.0618557 6 0.108247 7 0.0670103
D17S802	17	123.714999	12	 1 0.0528846 2 0.0336538 3 0.0817308 4 0.0673077 5 0.264423 6 0.0528846 7 0.192308 8 0.100962 9 0.0432692 10 0.0336538 11 0.0480769 12 0.0288462
D17S1847	17	126.707999	5	 1 0.0260417 2 0.0260417 3 0.145833 4 0.395833 5 0.40625
D17S836	17	128.024999	5	 1 0.326531 2 0.44898 3 0.0969388 4 0.107143 5 0.0204082
D17S784	17	132.737999	8	 1 0.0510204 2 0.0714286 3 0.255102 4 0.193878 5 0.255102 6 0.122449 7 0.0306122 8 0.0204082
ENDC17	17	139.292999	2	 1 0.5 2 0.5
